ID,ECLO
ACCIDENT_45651,3.9654756
ACCIDENT_45652,4.1279225
ACCIDENT_45653,4.0764394
ACCIDENT_45654,4.2059884
ACCIDENT_45655,4.3572507
ACCIDENT_45656,4.269938
ACCIDENT_45657,4.131155
ACCIDENT_45658,4.275296
ACCIDENT_45659,4.011091
ACCIDENT_45660,3.9821765
ACCIDENT_45661,3.947076
ACCIDENT_45662,4.143742
ACCIDENT_45663,3.9995985
ACCIDENT_45664,4.1586266
ACCIDENT_45665,4.1087966
ACCIDENT_45666,4.095603
ACCIDENT_45667,4.347434
ACCIDENT_45668,4.0614095
ACCIDENT_45669,3.4087036
ACCIDENT_45670,4.5901814
ACCIDENT_45671,4.458809
ACCIDENT_45672,4.1417317
ACCIDENT_45673,4.2484803
ACCIDENT_45674,4.3085566
ACCIDENT_45675,4.1511855
ACCIDENT_45676,3.3842661
ACCIDENT_45677,4.141236
ACCIDENT_45678,4.0835357
ACCIDENT_45679,4.6635017
ACCIDENT_45680,4.1809273
ACCIDENT_45681,4.193534
ACCIDENT_45682,3.9973297
ACCIDENT_45683,4.382609
ACCIDENT_45684,3.4141996
ACCIDENT_45685,4.485918
ACCIDENT_45686,5.12818
ACCIDENT_45687,3.470119
ACCIDENT_45688,4.4563975
ACCIDENT_45689,4.416638
ACCIDENT_45690,4.1003375
ACCIDENT_45691,4.2893734
ACCIDENT_45692,4.1744666
ACCIDENT_45693,4.6107364
ACCIDENT_45694,3.8992758
ACCIDENT_45695,4.0834537
ACCIDENT_45696,4.47974
ACCIDENT_45697,4.0693197
ACCIDENT_45698,4.113586
ACCIDENT_45699,3.971927
ACCIDENT_45700,3.6193182
ACCIDENT_45701,3.915198
ACCIDENT_45702,4.2727222
ACCIDENT_45703,3.912379
ACCIDENT_45704,4.8178825
ACCIDENT_45705,4.2210126
ACCIDENT_45706,3.8001025
ACCIDENT_45707,4.1110935
ACCIDENT_45708,4.261892
ACCIDENT_45709,3.8000069
ACCIDENT_45710,4.307814
ACCIDENT_45711,3.2746592
ACCIDENT_45712,3.1556828
ACCIDENT_45713,3.9210322
ACCIDENT_45714,3.9632335
ACCIDENT_45715,4.096207
ACCIDENT_45716,4.217232
ACCIDENT_45717,4.2185397
ACCIDENT_45718,3.9656796
ACCIDENT_45719,4.183383
ACCIDENT_45720,4.338543
ACCIDENT_45721,4.261628
ACCIDENT_45722,4.5655875
ACCIDENT_45723,4.48823
ACCIDENT_45724,3.1120276
ACCIDENT_45725,3.2419896
ACCIDENT_45726,4.1793294
ACCIDENT_45727,3.5109475
ACCIDENT_45728,4.7561455
ACCIDENT_45729,4.145325
ACCIDENT_45730,4.212083
ACCIDENT_45731,4.563734
ACCIDENT_45732,3.9162362
ACCIDENT_45733,4.5761766
ACCIDENT_45734,3.8013659
ACCIDENT_45735,4.145891
ACCIDENT_45736,4.110232
ACCIDENT_45737,3.8165882
ACCIDENT_45738,4.0234222
ACCIDENT_45739,3.9310336
ACCIDENT_45740,3.227829
ACCIDENT_45741,3.604973
ACCIDENT_45742,4.161029
ACCIDENT_45743,4.2575073
ACCIDENT_45744,3.72172
ACCIDENT_45745,4.2842402
ACCIDENT_45746,4.16995
ACCIDENT_45747,4.6812267
ACCIDENT_45748,4.1338444
ACCIDENT_45749,4.0542283
ACCIDENT_45750,3.685926
ACCIDENT_45751,4.168807
ACCIDENT_45752,4.168807
ACCIDENT_45753,3.9826634
ACCIDENT_45754,4.017628
ACCIDENT_45755,3.2001214
ACCIDENT_45756,4.0730095
ACCIDENT_45757,4.5055485
ACCIDENT_45758,4.458704
ACCIDENT_45759,4.375648
ACCIDENT_45760,3.4995284
ACCIDENT_45761,4.2568707
ACCIDENT_45762,4.704767
ACCIDENT_45763,4.243022
ACCIDENT_45764,4.0360966
ACCIDENT_45765,3.9686253
ACCIDENT_45766,4.0265007
ACCIDENT_45767,3.737155
ACCIDENT_45768,4.0207205
ACCIDENT_45769,4.2656283
ACCIDENT_45770,3.8940785
ACCIDENT_45771,3.3501136
ACCIDENT_45772,3.600423
ACCIDENT_45773,3.1967492
ACCIDENT_45774,3.8034785
ACCIDENT_45775,4.050552
ACCIDENT_45776,3.4835708
ACCIDENT_45777,3.3518865
ACCIDENT_45778,3.8805428
ACCIDENT_45779,4.2783494
ACCIDENT_45780,4.2717543
ACCIDENT_45781,4.5836186
ACCIDENT_45782,4.54221
ACCIDENT_45783,4.2717543
ACCIDENT_45784,3.4784117
ACCIDENT_45785,4.5189986
ACCIDENT_45786,4.360538
ACCIDENT_45787,4.6384716
ACCIDENT_45788,4.2211137
ACCIDENT_45789,5.5006714
ACCIDENT_45790,4.07081
ACCIDENT_45791,4.6787467
ACCIDENT_45792,3.4556441
ACCIDENT_45793,4.1935487
ACCIDENT_45794,4.202879
ACCIDENT_45795,4.2366204
ACCIDENT_45796,4.0007143
ACCIDENT_45797,3.8689675
ACCIDENT_45798,4.0396113
ACCIDENT_45799,3.8252583
ACCIDENT_45800,4.016771
ACCIDENT_45801,3.9728675
ACCIDENT_45802,3.951342
ACCIDENT_45803,3.9794104
ACCIDENT_45804,3.424407
ACCIDENT_45805,3.7298079
ACCIDENT_45806,3.8977547
ACCIDENT_45807,4.2093883
ACCIDENT_45808,4.767182
ACCIDENT_45809,3.980915
ACCIDENT_45810,4.335984
ACCIDENT_45811,4.0684147
ACCIDENT_45812,4.206409
ACCIDENT_45813,4.068995
ACCIDENT_45814,4.461681
ACCIDENT_45815,4.497533
ACCIDENT_45816,4.384497
ACCIDENT_45817,4.4697757
ACCIDENT_45818,4.578039
ACCIDENT_45819,3.6643348
ACCIDENT_45820,3.0652008
ACCIDENT_45821,4.4528713
ACCIDENT_45822,4.787491
ACCIDENT_45823,3.2404134
ACCIDENT_45824,4.70797
ACCIDENT_45825,3.3316786
ACCIDENT_45826,4.3709574
ACCIDENT_45827,4.320221
ACCIDENT_45828,4.529803
ACCIDENT_45829,3.648395
ACCIDENT_45830,4.7660203
ACCIDENT_45831,4.6133122
ACCIDENT_45832,4.3247495
ACCIDENT_45833,4.599687
ACCIDENT_45834,4.248202
ACCIDENT_45835,5.0904894
ACCIDENT_45836,4.512929
ACCIDENT_45837,4.4937787
ACCIDENT_45838,3.269463
ACCIDENT_45839,4.523306
ACCIDENT_45840,4.3678975
ACCIDENT_45841,3.8667862
ACCIDENT_45842,3.9948246
ACCIDENT_45843,4.3352413
ACCIDENT_45844,4.2864356
ACCIDENT_45845,4.566365
ACCIDENT_45846,3.1560216
ACCIDENT_45847,4.6526594
ACCIDENT_45848,4.302508
ACCIDENT_45849,4.4730616
ACCIDENT_45850,3.1944096
ACCIDENT_45851,4.241437
ACCIDENT_45852,4.7125506
ACCIDENT_45853,4.952266
ACCIDENT_45854,5.2444873
ACCIDENT_45855,4.7979183
ACCIDENT_45856,4.03125
ACCIDENT_45857,4.042037
ACCIDENT_45858,4.530905
ACCIDENT_45859,4.7268047
ACCIDENT_45860,4.660133
ACCIDENT_45861,4.0610375
ACCIDENT_45862,4.623162
ACCIDENT_45863,4.523908
ACCIDENT_45864,4.13195
ACCIDENT_45865,4.597237
ACCIDENT_45866,5.158377
ACCIDENT_45867,4.5028334
ACCIDENT_45868,4.374514
ACCIDENT_45869,4.519988
ACCIDENT_45870,4.3132086
ACCIDENT_45871,4.9010973
ACCIDENT_45872,5.096276
ACCIDENT_45873,4.636668
ACCIDENT_45874,3.7878685
ACCIDENT_45875,4.718927
ACCIDENT_45876,4.0753293
ACCIDENT_45877,3.853536
ACCIDENT_45878,4.000437
ACCIDENT_45879,4.5390763
ACCIDENT_45880,4.2368393
ACCIDENT_45881,3.9785929
ACCIDENT_45882,4.1081614
ACCIDENT_45883,3.8008235
ACCIDENT_45884,3.9567387
ACCIDENT_45885,4.2311683
ACCIDENT_45886,3.4720454
ACCIDENT_45887,3.3407145
ACCIDENT_45888,4.292107
ACCIDENT_45889,4.493996
ACCIDENT_45890,3.4528584
ACCIDENT_45891,4.434288
ACCIDENT_45892,4.294342
ACCIDENT_45893,4.1849494
ACCIDENT_45894,3.988975
ACCIDENT_45895,4.3072057
ACCIDENT_45896,3.8857436
ACCIDENT_45897,4.480697
ACCIDENT_45898,4.3138
ACCIDENT_45899,4.3908315
ACCIDENT_45900,3.4349957
ACCIDENT_45901,3.3696442
ACCIDENT_45902,4.4398174
ACCIDENT_45903,4.0271225
ACCIDENT_45904,4.7857842
ACCIDENT_45905,4.265271
ACCIDENT_45906,4.5119143
ACCIDENT_45907,3.8779798
ACCIDENT_45908,4.02463
ACCIDENT_45909,4.284528
ACCIDENT_45910,3.9749951
ACCIDENT_45911,4.1743946
ACCIDENT_45912,4.3706703
ACCIDENT_45913,3.4397483
ACCIDENT_45914,3.6066988
ACCIDENT_45915,4.2308006
ACCIDENT_45916,4.1200714
ACCIDENT_45917,4.114185
ACCIDENT_45918,3.9935663
ACCIDENT_45919,4.331688
ACCIDENT_45920,3.95386
ACCIDENT_45921,3.2396092
ACCIDENT_45922,4.3637357
ACCIDENT_45923,4.614869
ACCIDENT_45924,4.1340437
ACCIDENT_45925,4.07108
ACCIDENT_45926,4.13429
ACCIDENT_45927,4.4053597
ACCIDENT_45928,4.3266892
ACCIDENT_45929,4.382592
ACCIDENT_45930,4.1311154
ACCIDENT_45931,4.5764112
ACCIDENT_45932,3.308621
ACCIDENT_45933,4.5349555
ACCIDENT_45934,4.1402626
ACCIDENT_45935,4.0040817
ACCIDENT_45936,3.1859465
ACCIDENT_45937,4.363863
ACCIDENT_45938,4.265976
ACCIDENT_45939,4.243942
ACCIDENT_45940,4.2734113
ACCIDENT_45941,4.023466
ACCIDENT_45942,3.7854624
ACCIDENT_45943,3.2494886
ACCIDENT_45944,4.6274133
ACCIDENT_45945,4.2271113
ACCIDENT_45946,4.5322175
ACCIDENT_45947,4.173783
ACCIDENT_45948,4.1765623
ACCIDENT_45949,4.143657
ACCIDENT_45950,3.9922018
ACCIDENT_45951,3.084871
ACCIDENT_45952,4.2041206
ACCIDENT_45953,3.8101552
ACCIDENT_45954,4.0568633
ACCIDENT_45955,4.190241
ACCIDENT_45956,4.0727997
ACCIDENT_45957,4.3202806
ACCIDENT_45958,4.090701
ACCIDENT_45959,4.671234
ACCIDENT_45960,2.968505
ACCIDENT_45961,4.3824196
ACCIDENT_45962,4.522658
ACCIDENT_45963,4.9232693
ACCIDENT_45964,3.5127168
ACCIDENT_45965,4.083615
ACCIDENT_45966,5.0471663
ACCIDENT_45967,4.1230173
ACCIDENT_45968,3.873776
ACCIDENT_45969,3.8365872
ACCIDENT_45970,3.4758291
ACCIDENT_45971,3.810446
ACCIDENT_45972,4.3718505
ACCIDENT_45973,4.0781984
ACCIDENT_45974,4.085341
ACCIDENT_45975,3.7264245
ACCIDENT_45976,4.0190463
ACCIDENT_45977,4.0815983
ACCIDENT_45978,3.830799
ACCIDENT_45979,3.9275703
ACCIDENT_45980,4.2515483
ACCIDENT_45981,4.34021
ACCIDENT_45982,4.34021
ACCIDENT_45983,4.5132074
ACCIDENT_45984,4.2845335
ACCIDENT_45985,4.055076
ACCIDENT_45986,3.1033685
ACCIDENT_45987,4.388017
ACCIDENT_45988,4.1842985
ACCIDENT_45989,3.8040853
ACCIDENT_45990,4.356554
ACCIDENT_45991,3.8828294
ACCIDENT_45992,4.4791007
ACCIDENT_45993,2.9444108
ACCIDENT_45994,3.4622724
ACCIDENT_45995,3.0412216
ACCIDENT_45996,4.3162365
ACCIDENT_45997,4.899503
ACCIDENT_45998,4.878935
ACCIDENT_45999,4.326966
ACCIDENT_46000,4.15343
ACCIDENT_46001,4.4858303
ACCIDENT_46002,4.43577
ACCIDENT_46003,4.053462
ACCIDENT_46004,4.025765
ACCIDENT_46005,3.629639
ACCIDENT_46006,4.2385964
ACCIDENT_46007,3.6479373
ACCIDENT_46008,4.0285573
ACCIDENT_46009,3.9512744
ACCIDENT_46010,3.1606362
ACCIDENT_46011,4.264947
ACCIDENT_46012,3.9584553
ACCIDENT_46013,4.032756
ACCIDENT_46014,3.9170184
ACCIDENT_46015,4.1247
ACCIDENT_46016,3.2712374
ACCIDENT_46017,4.3568683
ACCIDENT_46018,3.7979348
ACCIDENT_46019,3.814321
ACCIDENT_46020,4.3123302
ACCIDENT_46021,4.272641
ACCIDENT_46022,4.2137127
ACCIDENT_46023,3.9209883
ACCIDENT_46024,3.149779
ACCIDENT_46025,4.279966
ACCIDENT_46026,4.3015656
ACCIDENT_46027,5.00087
ACCIDENT_46028,4.609409
ACCIDENT_46029,3.8200583
ACCIDENT_46030,4.6449456
ACCIDENT_46031,5.344597
ACCIDENT_46032,5.0633736
ACCIDENT_46033,5.1386833
ACCIDENT_46034,4.625149
ACCIDENT_46035,3.84529
ACCIDENT_46036,4.151979
ACCIDENT_46037,4.476137
ACCIDENT_46038,4.5544305
ACCIDENT_46039,4.6389995
ACCIDENT_46040,4.0530686
ACCIDENT_46041,4.28239
ACCIDENT_46042,4.047945
ACCIDENT_46043,4.3250775
ACCIDENT_46044,4.612464
ACCIDENT_46045,4.473207
ACCIDENT_46046,4.1811504
ACCIDENT_46047,4.3719683
ACCIDENT_46048,4.3193893
ACCIDENT_46049,3.9964592
ACCIDENT_46050,3.199773
ACCIDENT_46051,3.9430094
ACCIDENT_46052,4.717073
ACCIDENT_46053,4.3606453
ACCIDENT_46054,3.763745
ACCIDENT_46055,4.5958858
ACCIDENT_46056,3.4299173
ACCIDENT_46057,3.4585483
ACCIDENT_46058,4.7092657
ACCIDENT_46059,4.6151743
ACCIDENT_46060,3.6473212
ACCIDENT_46061,4.813019
ACCIDENT_46062,5.0696898
ACCIDENT_46063,4.8166413
ACCIDENT_46064,3.9509327
ACCIDENT_46065,4.584756
ACCIDENT_46066,4.2315617
ACCIDENT_46067,4.6519117
ACCIDENT_46068,4.310649
ACCIDENT_46069,5.4283943
ACCIDENT_46070,5.088324
ACCIDENT_46071,4.7724266
ACCIDENT_46072,5.109883
ACCIDENT_46073,3.416901
ACCIDENT_46074,4.7047467
ACCIDENT_46075,4.546226
ACCIDENT_46076,4.488125
ACCIDENT_46077,3.4897537
ACCIDENT_46078,3.4242823
ACCIDENT_46079,4.489681
ACCIDENT_46080,4.644074
ACCIDENT_46081,4.6189346
ACCIDENT_46082,4.4143224
ACCIDENT_46083,4.1206174
ACCIDENT_46084,4.0907197
ACCIDENT_46085,4.193985
ACCIDENT_46086,3.984631
ACCIDENT_46087,4.1866956
ACCIDENT_46088,4.2488446
ACCIDENT_46089,4.3841076
ACCIDENT_46090,4.3012223
ACCIDENT_46091,3.860171
ACCIDENT_46092,4.7341104
ACCIDENT_46093,4.240228
ACCIDENT_46094,4.389095
ACCIDENT_46095,3.911309
ACCIDENT_46096,4.8725224
ACCIDENT_46097,4.356955
ACCIDENT_46098,4.1530275
ACCIDENT_46099,4.2823744
ACCIDENT_46100,3.9386606
ACCIDENT_46101,3.2017326
ACCIDENT_46102,4.2133346
ACCIDENT_46103,4.264518
ACCIDENT_46104,4.2816916
ACCIDENT_46105,4.052417
ACCIDENT_46106,3.9445457
ACCIDENT_46107,4.4176054
ACCIDENT_46108,3.5708137
ACCIDENT_46109,4.4862857
ACCIDENT_46110,4.3458624
ACCIDENT_46111,3.7793834
ACCIDENT_46112,4.26796
ACCIDENT_46113,3.304605
ACCIDENT_46114,4.129973
ACCIDENT_46115,3.9936283
ACCIDENT_46116,4.0477576
ACCIDENT_46117,3.6516514
ACCIDENT_46118,3.9051764
ACCIDENT_46119,4.272876
ACCIDENT_46120,4.275045
ACCIDENT_46121,4.250919
ACCIDENT_46122,4.5171003
ACCIDENT_46123,4.1898575
ACCIDENT_46124,3.002071
ACCIDENT_46125,4.0548563
ACCIDENT_46126,3.4844542
ACCIDENT_46127,4.4284005
ACCIDENT_46128,4.1759963
ACCIDENT_46129,4.161239
ACCIDENT_46130,3.8498216
ACCIDENT_46131,4.1965017
ACCIDENT_46132,4.9410877
ACCIDENT_46133,3.7485535
ACCIDENT_46134,4.1152363
ACCIDENT_46135,3.941288
ACCIDENT_46136,4.3085585
ACCIDENT_46137,4.1765013
ACCIDENT_46138,4.1129546
ACCIDENT_46139,4.769293
ACCIDENT_46140,3.1280673
ACCIDENT_46141,4.3668838
ACCIDENT_46142,4.1322503
ACCIDENT_46143,4.604588
ACCIDENT_46144,4.5633063
ACCIDENT_46145,5.0637736
ACCIDENT_46146,4.0843368
ACCIDENT_46147,4.929081
ACCIDENT_46148,4.886346
ACCIDENT_46149,4.1353083
ACCIDENT_46150,4.0406847
ACCIDENT_46151,3.3108265
ACCIDENT_46152,3.4856956
ACCIDENT_46153,4.032089
ACCIDENT_46154,4.140524
ACCIDENT_46155,4.023506
ACCIDENT_46156,3.8684855
ACCIDENT_46157,4.2607875
ACCIDENT_46158,4.1674323
ACCIDENT_46159,4.4436007
ACCIDENT_46160,4.2966685
ACCIDENT_46161,3.5191476
ACCIDENT_46162,4.573782
ACCIDENT_46163,4.2512236
ACCIDENT_46164,3.9044633
ACCIDENT_46165,4.334992
ACCIDENT_46166,3.9049287
ACCIDENT_46167,3.751383
ACCIDENT_46168,4.03241
ACCIDENT_46169,4.153148
ACCIDENT_46170,3.251651
ACCIDENT_46171,4.154012
ACCIDENT_46172,4.1436634
ACCIDENT_46173,3.3569238
ACCIDENT_46174,3.1224236
ACCIDENT_46175,4.080838
ACCIDENT_46176,3.2001083
ACCIDENT_46177,4.2634816
ACCIDENT_46178,2.9296336
ACCIDENT_46179,3.3726592
ACCIDENT_46180,3.7750645
ACCIDENT_46181,4.263424
ACCIDENT_46182,3.9825792
ACCIDENT_46183,4.2384367
ACCIDENT_46184,3.2478538
ACCIDENT_46185,3.9048438
ACCIDENT_46186,3.2714922
ACCIDENT_46187,4.1595497
ACCIDENT_46188,4.298338
ACCIDENT_46189,4.8610015
ACCIDENT_46190,3.9506755
ACCIDENT_46191,4.136439
ACCIDENT_46192,4.1669235
ACCIDENT_46193,4.277408
ACCIDENT_46194,4.6509523
ACCIDENT_46195,3.9775164
ACCIDENT_46196,4.058032
ACCIDENT_46197,3.8901503
ACCIDENT_46198,4.0260596
ACCIDENT_46199,4.1968555
ACCIDENT_46200,4.176111
ACCIDENT_46201,4.431034
ACCIDENT_46202,3.9729307
ACCIDENT_46203,4.0967755
ACCIDENT_46204,4.1589007
ACCIDENT_46205,4.044981
ACCIDENT_46206,3.9363234
ACCIDENT_46207,4.6422167
ACCIDENT_46208,4.61612
ACCIDENT_46209,3.5872605
ACCIDENT_46210,4.136979
ACCIDENT_46211,3.8683097
ACCIDENT_46212,4.055615
ACCIDENT_46213,4.5254054
ACCIDENT_46214,4.578561
ACCIDENT_46215,3.6086502
ACCIDENT_46216,5.1238284
ACCIDENT_46217,4.886618
ACCIDENT_46218,4.3281803
ACCIDENT_46219,4.4189153
ACCIDENT_46220,4.541364
ACCIDENT_46221,4.762189
ACCIDENT_46222,4.2002177
ACCIDENT_46223,4.1328835
ACCIDENT_46224,2.9328473
ACCIDENT_46225,4.271185
ACCIDENT_46226,4.1851883
ACCIDENT_46227,4.008408
ACCIDENT_46228,3.3007908
ACCIDENT_46229,4.632099
ACCIDENT_46230,4.497907
ACCIDENT_46231,3.2322836
ACCIDENT_46232,4.2982044
ACCIDENT_46233,4.268156
ACCIDENT_46234,4.3985944
ACCIDENT_46235,3.9586868
ACCIDENT_46236,4.5666513
ACCIDENT_46237,4.347753
ACCIDENT_46238,4.551118
ACCIDENT_46239,4.1598454
ACCIDENT_46240,4.5057592
ACCIDENT_46241,4.638267
ACCIDENT_46242,4.218416
ACCIDENT_46243,2.9657426
ACCIDENT_46244,4.646045
ACCIDENT_46245,4.971534
ACCIDENT_46246,4.864137
ACCIDENT_46247,4.445051
ACCIDENT_46248,5.1360235
ACCIDENT_46249,3.406976
ACCIDENT_46250,4.708536
ACCIDENT_46251,3.604624
ACCIDENT_46252,4.802793
ACCIDENT_46253,4.359146
ACCIDENT_46254,3.9505892
ACCIDENT_46255,4.7219586
ACCIDENT_46256,4.700015
ACCIDENT_46257,5.153152
ACCIDENT_46258,4.8649154
ACCIDENT_46259,5.335147
ACCIDENT_46260,5.54938
ACCIDENT_46261,5.078794
ACCIDENT_46262,5.2209888
ACCIDENT_46263,3.6049328
ACCIDENT_46264,5.030971
ACCIDENT_46265,4.640016
ACCIDENT_46266,3.2755375
ACCIDENT_46267,4.7104907
ACCIDENT_46268,4.3514166
ACCIDENT_46269,4.701878
ACCIDENT_46270,5.1547627
ACCIDENT_46271,4.494724
ACCIDENT_46272,4.4025555
ACCIDENT_46273,4.176657
ACCIDENT_46274,4.7210727
ACCIDENT_46275,4.401891
ACCIDENT_46276,3.2217882
ACCIDENT_46277,3.2155907
ACCIDENT_46278,4.5706167
ACCIDENT_46279,4.7892094
ACCIDENT_46280,4.1544485
ACCIDENT_46281,5.2676997
ACCIDENT_46282,4.516167
ACCIDENT_46283,4.254818
ACCIDENT_46284,4.1138163
ACCIDENT_46285,4.1406074
ACCIDENT_46286,3.8137567
ACCIDENT_46287,4.259067
ACCIDENT_46288,4.101204
ACCIDENT_46289,3.994737
ACCIDENT_46290,3.8759756
ACCIDENT_46291,4.071525
ACCIDENT_46292,4.0093646
ACCIDENT_46293,3.8173292
ACCIDENT_46294,3.8894107
ACCIDENT_46295,3.9902585
ACCIDENT_46296,3.961228
ACCIDENT_46297,4.0236297
ACCIDENT_46298,4.1290603
ACCIDENT_46299,4.1718426
ACCIDENT_46300,3.9675682
ACCIDENT_46301,3.94581
ACCIDENT_46302,3.7469537
ACCIDENT_46303,4.8421907
ACCIDENT_46304,3.532857
ACCIDENT_46305,4.076858
ACCIDENT_46306,4.0487247
ACCIDENT_46307,4.442069
ACCIDENT_46308,3.533499
ACCIDENT_46309,4.05547
ACCIDENT_46310,4.356644
ACCIDENT_46311,3.9229798
ACCIDENT_46312,3.2276738
ACCIDENT_46313,3.1875763
ACCIDENT_46314,4.524734
ACCIDENT_46315,4.639674
ACCIDENT_46316,4.24146
ACCIDENT_46317,3.5332935
ACCIDENT_46318,4.118249
ACCIDENT_46319,4.075763
ACCIDENT_46320,4.0407333
ACCIDENT_46321,4.198209
ACCIDENT_46322,3.9487379
ACCIDENT_46323,3.8990576
ACCIDENT_46324,3.9191592
ACCIDENT_46325,3.8519485
ACCIDENT_46326,3.5180094
ACCIDENT_46327,4.219365
ACCIDENT_46328,3.8385053
ACCIDENT_46329,3.2596755
ACCIDENT_46330,4.2780466
ACCIDENT_46331,4.1845884
ACCIDENT_46332,4.543148
ACCIDENT_46333,3.4667919
ACCIDENT_46334,3.9641035
ACCIDENT_46335,4.1323166
ACCIDENT_46336,3.5131686
ACCIDENT_46337,4.3108363
ACCIDENT_46338,3.741366
ACCIDENT_46339,3.793481
ACCIDENT_46340,4.041621
ACCIDENT_46341,3.5254862
ACCIDENT_46342,5.130908
ACCIDENT_46343,3.491773
ACCIDENT_46344,4.170562
ACCIDENT_46345,4.214992
ACCIDENT_46346,4.15028
ACCIDENT_46347,4.1850333
ACCIDENT_46348,4.187616
ACCIDENT_46349,4.1522093
ACCIDENT_46350,3.9623952
ACCIDENT_46351,3.8977928
ACCIDENT_46352,4.233359
ACCIDENT_46353,4.0793056
ACCIDENT_46354,3.9701087
ACCIDENT_46355,3.9650517
ACCIDENT_46356,3.8429012
ACCIDENT_46357,3.3664744
ACCIDENT_46358,4.2247844
ACCIDENT_46359,3.7561612
ACCIDENT_46360,4.289414
ACCIDENT_46361,4.078073
ACCIDENT_46362,4.382554
ACCIDENT_46363,4.040745
ACCIDENT_46364,4.1215377
ACCIDENT_46365,4.1780148
ACCIDENT_46366,4.097624
ACCIDENT_46367,4.2945733
ACCIDENT_46368,4.093152
ACCIDENT_46369,3.116951
ACCIDENT_46370,4.6186895
ACCIDENT_46371,4.125663
ACCIDENT_46372,3.0908566
ACCIDENT_46373,4.340361
ACCIDENT_46374,3.1705732
ACCIDENT_46375,4.538147
ACCIDENT_46376,4.8376055
ACCIDENT_46377,3.81116
ACCIDENT_46378,4.1694665
ACCIDENT_46379,4.099776
ACCIDENT_46380,4.0656023
ACCIDENT_46381,3.7124994
ACCIDENT_46382,3.9319813
ACCIDENT_46383,4.015326
ACCIDENT_46384,4.1138735
ACCIDENT_46385,4.020754
ACCIDENT_46386,4.09285
ACCIDENT_46387,4.0860744
ACCIDENT_46388,3.4263766
ACCIDENT_46389,3.7655537
ACCIDENT_46390,4.643662
ACCIDENT_46391,3.6773398
ACCIDENT_46392,4.885075
ACCIDENT_46393,3.8608916
ACCIDENT_46394,3.970124
ACCIDENT_46395,3.998453
ACCIDENT_46396,3.583752
ACCIDENT_46397,4.0744996
ACCIDENT_46398,4.0375776
ACCIDENT_46399,3.6775997
ACCIDENT_46400,4.3138604
ACCIDENT_46401,3.4787354
ACCIDENT_46402,4.6419687
ACCIDENT_46403,4.460133
ACCIDENT_46404,4.934226
ACCIDENT_46405,3.847728
ACCIDENT_46406,4.4356737
ACCIDENT_46407,3.8720262
ACCIDENT_46408,4.8752103
ACCIDENT_46409,4.250518
ACCIDENT_46410,4.2660174
ACCIDENT_46411,4.206582
ACCIDENT_46412,3.957519
ACCIDENT_46413,4.6579304
ACCIDENT_46414,3.7482996
ACCIDENT_46415,3.755536
ACCIDENT_46416,4.2042956
ACCIDENT_46417,3.6783879
ACCIDENT_46418,4.374179
ACCIDENT_46419,4.176088
ACCIDENT_46420,4.338713
ACCIDENT_46421,4.2605247
ACCIDENT_46422,4.14862
ACCIDENT_46423,4.6064997
ACCIDENT_46424,4.238935
ACCIDENT_46425,4.877331
ACCIDENT_46426,4.4131937
ACCIDENT_46427,4.1935983
ACCIDENT_46428,3.879472
ACCIDENT_46429,3.7075744
ACCIDENT_46430,4.698996
ACCIDENT_46431,4.5390763
ACCIDENT_46432,4.9160075
ACCIDENT_46433,5.2429795
ACCIDENT_46434,4.811318
ACCIDENT_46435,5.216364
ACCIDENT_46436,4.478195
ACCIDENT_46437,4.1914563
ACCIDENT_46438,4.1260977
ACCIDENT_46439,4.3371487
ACCIDENT_46440,3.2038746
ACCIDENT_46441,3.892476
ACCIDENT_46442,5.141699
ACCIDENT_46443,3.365631
ACCIDENT_46444,4.5173955
ACCIDENT_46445,4.29631
ACCIDENT_46446,4.4744997
ACCIDENT_46447,4.226142
ACCIDENT_46448,4.1009674
ACCIDENT_46449,4.2356296
ACCIDENT_46450,4.2356296
ACCIDENT_46451,4.31897
ACCIDENT_46452,4.645546
ACCIDENT_46453,3.2245662
ACCIDENT_46454,4.789493
ACCIDENT_46455,3.5102663
ACCIDENT_46456,4.594054
ACCIDENT_46457,4.659473
ACCIDENT_46458,4.0479994
ACCIDENT_46459,3.936467
ACCIDENT_46460,4.798299
ACCIDENT_46461,4.357609
ACCIDENT_46462,4.9091296
ACCIDENT_46463,3.8713474
ACCIDENT_46464,4.1627555
ACCIDENT_46465,4.130508
ACCIDENT_46466,3.6515214
ACCIDENT_46467,4.1415424
ACCIDENT_46468,3.5455332
ACCIDENT_46469,4.0818505
ACCIDENT_46470,4.149663
ACCIDENT_46471,3.8801603
ACCIDENT_46472,3.2883804
ACCIDENT_46473,4.0265865
ACCIDENT_46474,3.7109575
ACCIDENT_46475,4.1708627
ACCIDENT_46476,3.3937607
ACCIDENT_46477,3.7337325
ACCIDENT_46478,4.2573166
ACCIDENT_46479,4.8719807
ACCIDENT_46480,3.2618
ACCIDENT_46481,3.3045409
ACCIDENT_46482,3.9805658
ACCIDENT_46483,4.0523458
ACCIDENT_46484,4.181713
ACCIDENT_46485,4.0964723
ACCIDENT_46486,4.5168076
ACCIDENT_46487,4.050092
ACCIDENT_46488,3.901305
ACCIDENT_46489,3.947285
ACCIDENT_46490,3.905717
ACCIDENT_46491,4.092126
ACCIDENT_46492,4.563125
ACCIDENT_46493,3.783093
