ID,ECLO
ACCIDENT_45514,3.124075
ACCIDENT_45515,4.0063214
ACCIDENT_45516,3.6319182
ACCIDENT_45517,3.1923115
ACCIDENT_45518,2.9841313
ACCIDENT_45519,3.6449945
ACCIDENT_45520,3.524549
ACCIDENT_45521,3.3933575
ACCIDENT_45522,3.8981097
ACCIDENT_45523,3.95778
ACCIDENT_45524,3.6368606
ACCIDENT_45525,4.0361204
ACCIDENT_45526,4.5666533
ACCIDENT_45527,3.9562907
ACCIDENT_45528,3.4072409
ACCIDENT_45529,2.9749851
ACCIDENT_45530,3.749775
ACCIDENT_45531,4.567218
ACCIDENT_45532,3.8252578
ACCIDENT_45533,4.0922704
ACCIDENT_45534,4.29319
ACCIDENT_45535,4.1551356
ACCIDENT_45536,4.065459
ACCIDENT_45537,4.4718313
ACCIDENT_45538,3.5897748
ACCIDENT_45539,3.348634
ACCIDENT_45540,3.9848313
ACCIDENT_45541,3.3037486
ACCIDENT_45542,3.9493766
ACCIDENT_45543,4.5720515
ACCIDENT_45544,4.22588
ACCIDENT_45545,4.065228
ACCIDENT_45546,4.201877
ACCIDENT_45547,4.0225286
ACCIDENT_45548,3.9207056
ACCIDENT_45549,4.216059
ACCIDENT_45550,4.1711674
ACCIDENT_45551,3.4925222
ACCIDENT_45552,3.5529006
ACCIDENT_45553,4.514153
ACCIDENT_45554,4.441217
ACCIDENT_45555,4.085708
ACCIDENT_45556,3.984309
ACCIDENT_45557,3.9408119
ACCIDENT_45558,3.9781275
ACCIDENT_45559,3.0869093
ACCIDENT_45560,3.1328058
ACCIDENT_45561,3.4846795
ACCIDENT_45562,4.04486
ACCIDENT_45563,3.3101737
ACCIDENT_45564,4.487702
ACCIDENT_45565,3.3520515
ACCIDENT_45566,4.828152
ACCIDENT_45567,3.9463818
ACCIDENT_45568,3.488159
ACCIDENT_45569,4.3512526
ACCIDENT_45570,3.1836665
ACCIDENT_45571,4.1597285
ACCIDENT_45572,3.954895
ACCIDENT_45573,3.9833448
ACCIDENT_45574,3.221015
ACCIDENT_45575,4.5829554
ACCIDENT_45576,3.3954558
ACCIDENT_45577,4.477487
ACCIDENT_45578,4.4459243
ACCIDENT_45579,3.4172118
ACCIDENT_45580,4.1196346
ACCIDENT_45581,4.0020337
ACCIDENT_45582,4.5452895
ACCIDENT_45583,3.9824607
ACCIDENT_45584,3.9067018
ACCIDENT_45585,4.041046
ACCIDENT_45586,4.0049434
ACCIDENT_45587,3.80678
ACCIDENT_45588,3.886258
ACCIDENT_45589,3.265315
ACCIDENT_45590,3.2140145
ACCIDENT_45591,4.1057706
ACCIDENT_45592,3.9165778
ACCIDENT_45593,3.5784311
ACCIDENT_45594,3.961396
ACCIDENT_45595,4.101481
ACCIDENT_45596,3.7386396
ACCIDENT_45597,4.174372
ACCIDENT_45598,4.246775
ACCIDENT_45599,4.4218273
ACCIDENT_45600,3.9567885
ACCIDENT_45601,3.8403764
ACCIDENT_45602,3.0036705
ACCIDENT_45603,4.191676
ACCIDENT_45604,4.3801656
ACCIDENT_45605,4.531865
ACCIDENT_45606,4.6901693
ACCIDENT_45607,4.297517
ACCIDENT_45608,4.4203415
ACCIDENT_45609,3.6780622
ACCIDENT_45610,4.3813596
ACCIDENT_45611,4.3987274
ACCIDENT_45612,3.1457388
ACCIDENT_45613,4.4137354
ACCIDENT_45614,3.2906299
ACCIDENT_45615,3.9832182
ACCIDENT_45616,4.119908
ACCIDENT_45617,4.6937823
ACCIDENT_45618,3.726602
ACCIDENT_45619,4.2126427
ACCIDENT_45620,4.4597425
ACCIDENT_45621,4.241258
ACCIDENT_45622,4.5277114
ACCIDENT_45623,3.279138
ACCIDENT_45624,4.339877
ACCIDENT_45625,4.3413973
ACCIDENT_45626,3.35342
ACCIDENT_45627,5.381056
ACCIDENT_45628,4.681732
ACCIDENT_45629,4.4881887
ACCIDENT_45630,4.40873
ACCIDENT_45631,4.6607904
ACCIDENT_45632,3.3690534
ACCIDENT_45633,4.4820204
ACCIDENT_45634,4.10497
ACCIDENT_45635,3.2332087
ACCIDENT_45636,4.7423544
ACCIDENT_45637,4.5060363
ACCIDENT_45638,4.176099
ACCIDENT_45639,4.7638574
ACCIDENT_45640,4.4958572
ACCIDENT_45641,4.8388996
ACCIDENT_45642,4.490556
ACCIDENT_45643,3.028353
ACCIDENT_45644,4.595505
ACCIDENT_45645,4.680216
ACCIDENT_45646,4.84867
ACCIDENT_45647,4.5548344
ACCIDENT_45648,4.7606564
ACCIDENT_45649,3.5724993
ACCIDENT_45650,3.9515185
ACCIDENT_45651,3.7913713
ACCIDENT_45652,4.189147
ACCIDENT_45653,4.1623316
ACCIDENT_45654,4.256381
ACCIDENT_45655,4.4999833
ACCIDENT_45656,4.2523713
ACCIDENT_45657,4.1973057
ACCIDENT_45658,4.408436
ACCIDENT_45659,4.069238
ACCIDENT_45660,3.9949148
ACCIDENT_45661,3.896553
ACCIDENT_45662,4.130406
ACCIDENT_45663,4.0260644
ACCIDENT_45664,4.0538607
ACCIDENT_45665,4.1470146
ACCIDENT_45666,4.080741
ACCIDENT_45667,4.3009315
ACCIDENT_45668,4.1898537
ACCIDENT_45669,3.3805466
ACCIDENT_45670,4.6321135
ACCIDENT_45671,4.5579796
ACCIDENT_45672,4.1601524
ACCIDENT_45673,4.312248
ACCIDENT_45674,4.193315
ACCIDENT_45675,4.1276107
ACCIDENT_45676,3.2290373
ACCIDENT_45677,3.976329
ACCIDENT_45678,3.9382079
ACCIDENT_45679,4.7013807
ACCIDENT_45680,4.09047
ACCIDENT_45681,4.1037025
ACCIDENT_45682,4.0044456
ACCIDENT_45683,4.3026266
ACCIDENT_45684,3.147705
ACCIDENT_45685,4.4133806
ACCIDENT_45686,5.04468
ACCIDENT_45687,3.4331162
ACCIDENT_45688,4.528247
ACCIDENT_45689,4.450834
ACCIDENT_45690,4.1538253
ACCIDENT_45691,4.3974495
ACCIDENT_45692,4.116283
ACCIDENT_45693,4.6481557
ACCIDENT_45694,3.9559515
ACCIDENT_45695,4.163398
ACCIDENT_45696,4.5435576
ACCIDENT_45697,4.069904
ACCIDENT_45698,4.113766
ACCIDENT_45699,4.0350285
ACCIDENT_45700,3.5018024
ACCIDENT_45701,3.9673145
ACCIDENT_45702,4.2335334
ACCIDENT_45703,3.9267137
ACCIDENT_45704,4.818945
ACCIDENT_45705,4.1979213
ACCIDENT_45706,3.850492
ACCIDENT_45707,4.103038
ACCIDENT_45708,4.260951
ACCIDENT_45709,3.8273098
ACCIDENT_45710,4.275215
ACCIDENT_45711,3.371508
ACCIDENT_45712,3.076739
ACCIDENT_45713,3.9506295
ACCIDENT_45714,4.027187
ACCIDENT_45715,4.000654
ACCIDENT_45716,4.1174345
ACCIDENT_45717,4.202984
ACCIDENT_45718,4.2073154
ACCIDENT_45719,4.147501
ACCIDENT_45720,4.2288313
ACCIDENT_45721,4.0858507
ACCIDENT_45722,4.456138
ACCIDENT_45723,4.3053274
ACCIDENT_45724,3.1769881
ACCIDENT_45725,3.069783
ACCIDENT_45726,4.0667953
ACCIDENT_45727,3.5134318
ACCIDENT_45728,4.834074
ACCIDENT_45729,4.1683826
ACCIDENT_45730,4.2136793
ACCIDENT_45731,4.492367
ACCIDENT_45732,3.975849
ACCIDENT_45733,4.6153636
ACCIDENT_45734,3.8850641
ACCIDENT_45735,4.1201553
ACCIDENT_45736,4.104149
ACCIDENT_45737,3.7454045
ACCIDENT_45738,4.0528584
ACCIDENT_45739,3.9004471
ACCIDENT_45740,3.104535
ACCIDENT_45741,3.49622
ACCIDENT_45742,4.154284
ACCIDENT_45743,4.239634
ACCIDENT_45744,3.8548877
ACCIDENT_45745,4.255912
ACCIDENT_45746,4.188126
ACCIDENT_45747,4.7346444
ACCIDENT_45748,4.1524386
ACCIDENT_45749,4.0386086
ACCIDENT_45750,3.6294982
ACCIDENT_45751,4.1991262
ACCIDENT_45752,4.1991262
ACCIDENT_45753,3.922257
ACCIDENT_45754,3.9835312
ACCIDENT_45755,3.0204246
ACCIDENT_45756,3.9288778
ACCIDENT_45757,4.4775696
ACCIDENT_45758,4.425566
ACCIDENT_45759,4.18429
ACCIDENT_45760,3.360842
ACCIDENT_45761,4.131624
ACCIDENT_45762,4.5127296
ACCIDENT_45763,4.322489
ACCIDENT_45764,4.010247
ACCIDENT_45765,4.0851808
ACCIDENT_45766,4.152259
ACCIDENT_45767,4.0061917
ACCIDENT_45768,4.155889
ACCIDENT_45769,4.2481117
ACCIDENT_45770,4.00426
ACCIDENT_45771,3.3824892
ACCIDENT_45772,3.541658
ACCIDENT_45773,3.2576246
ACCIDENT_45774,3.8812792
ACCIDENT_45775,4.0957294
ACCIDENT_45776,3.2291532
ACCIDENT_45777,3.3393884
ACCIDENT_45778,3.9318466
ACCIDENT_45779,4.166393
ACCIDENT_45780,4.3007774
ACCIDENT_45781,4.5264573
ACCIDENT_45782,4.512393
ACCIDENT_45783,4.3007774
ACCIDENT_45784,3.5865517
ACCIDENT_45785,4.539755
ACCIDENT_45786,4.3007593
ACCIDENT_45787,4.9595957
ACCIDENT_45788,4.5072064
ACCIDENT_45789,5.4405117
ACCIDENT_45790,4.0118995
ACCIDENT_45791,4.935408
ACCIDENT_45792,3.4544933
ACCIDENT_45793,4.400388
ACCIDENT_45794,4.3314576
ACCIDENT_45795,4.368295
ACCIDENT_45796,4.0352316
ACCIDENT_45797,3.867022
ACCIDENT_45798,4.0800996
ACCIDENT_45799,3.7515585
ACCIDENT_45800,4.052215
ACCIDENT_45801,3.975292
ACCIDENT_45802,4.0267262
ACCIDENT_45803,4.067503
ACCIDENT_45804,3.5255432
ACCIDENT_45805,3.785605
ACCIDENT_45806,4.009468
ACCIDENT_45807,4.2091846
ACCIDENT_45808,4.8063436
ACCIDENT_45809,4.0743303
ACCIDENT_45810,4.3241286
ACCIDENT_45811,4.0759
ACCIDENT_45812,4.147767
ACCIDENT_45813,4.0229306
ACCIDENT_45814,4.3274016
ACCIDENT_45815,4.3634257
ACCIDENT_45816,4.3425994
ACCIDENT_45817,4.3288536
ACCIDENT_45818,4.593024
ACCIDENT_45819,3.4385931
ACCIDENT_45820,3.170726
ACCIDENT_45821,4.552881
ACCIDENT_45822,4.6627364
ACCIDENT_45823,3.2593238
ACCIDENT_45824,4.641852
ACCIDENT_45825,3.4388862
ACCIDENT_45826,4.621959
ACCIDENT_45827,4.5806484
ACCIDENT_45828,4.7559385
ACCIDENT_45829,3.955035
ACCIDENT_45830,4.93022
ACCIDENT_45831,4.8052316
ACCIDENT_45832,4.4266777
ACCIDENT_45833,4.628233
ACCIDENT_45834,4.280982
ACCIDENT_45835,5.2160916
ACCIDENT_45836,4.5352664
ACCIDENT_45837,4.4992614
ACCIDENT_45838,3.3562567
ACCIDENT_45839,4.5831165
ACCIDENT_45840,4.464412
ACCIDENT_45841,4.0104027
ACCIDENT_45842,4.130462
ACCIDENT_45843,4.663587
ACCIDENT_45844,4.4596224
ACCIDENT_45845,4.5483155
ACCIDENT_45846,3.026464
ACCIDENT_45847,4.7094135
ACCIDENT_45848,4.259014
ACCIDENT_45849,4.3747225
ACCIDENT_45850,3.2387645
ACCIDENT_45851,4.313177
ACCIDENT_45852,4.6191998
ACCIDENT_45853,4.8053913
ACCIDENT_45854,5.02749
ACCIDENT_45855,4.6604943
ACCIDENT_45856,3.8405662
ACCIDENT_45857,4.3171477
ACCIDENT_45858,4.5983825
ACCIDENT_45859,4.820069
ACCIDENT_45860,4.8860416
ACCIDENT_45861,4.1683974
ACCIDENT_45862,4.6484146
ACCIDENT_45863,4.658061
ACCIDENT_45864,4.4488544
ACCIDENT_45865,4.7907124
ACCIDENT_45866,5.067859
ACCIDENT_45867,4.5465136
ACCIDENT_45868,4.405583
ACCIDENT_45869,4.3314633
ACCIDENT_45870,4.5731525
ACCIDENT_45871,4.4481435
ACCIDENT_45872,4.956485
ACCIDENT_45873,4.5580816
ACCIDENT_45874,3.8986204
ACCIDENT_45875,4.9186807
ACCIDENT_45876,4.1820955
ACCIDENT_45877,3.8599265
ACCIDENT_45878,4.21126
ACCIDENT_45879,4.6069407
ACCIDENT_45880,4.337277
ACCIDENT_45881,3.9162445
ACCIDENT_45882,4.2163167
ACCIDENT_45883,3.907179
ACCIDENT_45884,4.07274
ACCIDENT_45885,4.176274
ACCIDENT_45886,3.5091848
ACCIDENT_45887,3.4017184
ACCIDENT_45888,4.3116975
ACCIDENT_45889,4.5407953
ACCIDENT_45890,3.5932739
ACCIDENT_45891,4.3987255
ACCIDENT_45892,4.341576
ACCIDENT_45893,4.2670555
ACCIDENT_45894,3.9826472
ACCIDENT_45895,4.31468
ACCIDENT_45896,3.9523232
ACCIDENT_45897,4.340052
ACCIDENT_45898,4.305759
ACCIDENT_45899,4.2874784
ACCIDENT_45900,3.3478096
ACCIDENT_45901,3.2902937
ACCIDENT_45902,4.5259175
ACCIDENT_45903,4.1281757
ACCIDENT_45904,4.9639106
ACCIDENT_45905,4.294182
ACCIDENT_45906,4.7692127
ACCIDENT_45907,3.9791455
ACCIDENT_45908,4.213061
ACCIDENT_45909,4.505755
ACCIDENT_45910,4.219509
ACCIDENT_45911,4.3975735
ACCIDENT_45912,4.455945
ACCIDENT_45913,3.330905
ACCIDENT_45914,3.5440874
ACCIDENT_45915,4.491711
ACCIDENT_45916,4.133502
ACCIDENT_45917,4.2487817
ACCIDENT_45918,4.0565243
ACCIDENT_45919,4.5374346
ACCIDENT_45920,4.051564
ACCIDENT_45921,3.3592997
ACCIDENT_45922,4.323393
ACCIDENT_45923,4.609291
ACCIDENT_45924,4.111861
ACCIDENT_45925,4.0699654
ACCIDENT_45926,4.087743
ACCIDENT_45927,4.2888556
ACCIDENT_45928,4.387288
ACCIDENT_45929,4.294447
ACCIDENT_45930,3.9906952
ACCIDENT_45931,4.4471617
ACCIDENT_45932,3.4791512
ACCIDENT_45933,4.552195
ACCIDENT_45934,4.179069
ACCIDENT_45935,4.0433183
ACCIDENT_45936,3.1827302
ACCIDENT_45937,4.4626307
ACCIDENT_45938,4.225396
ACCIDENT_45939,4.125906
ACCIDENT_45940,4.2748227
ACCIDENT_45941,4.0206985
ACCIDENT_45942,3.7133691
ACCIDENT_45943,3.1819437
ACCIDENT_45944,4.568347
ACCIDENT_45945,4.173538
ACCIDENT_45946,4.45617
ACCIDENT_45947,4.3202763
ACCIDENT_45948,4.213748
ACCIDENT_45949,4.1882873
ACCIDENT_45950,3.9827495
ACCIDENT_45951,3.1134675
ACCIDENT_45952,4.4685135
ACCIDENT_45953,3.9129634
ACCIDENT_45954,4.2058964
ACCIDENT_45955,4.198705
ACCIDENT_45956,3.9940197
ACCIDENT_45957,4.616689
ACCIDENT_45958,4.194815
ACCIDENT_45959,4.48446
ACCIDENT_45960,2.8893943
ACCIDENT_45961,4.4194636
ACCIDENT_45962,4.3878703
ACCIDENT_45963,4.840895
ACCIDENT_45964,3.6512363
ACCIDENT_45965,4.1827383
ACCIDENT_45966,5.238148
ACCIDENT_45967,4.1355963
ACCIDENT_45968,4.069778
ACCIDENT_45969,3.9357715
ACCIDENT_45970,3.6466641
ACCIDENT_45971,4.031267
ACCIDENT_45972,4.605522
ACCIDENT_45973,4.2468004
ACCIDENT_45974,4.21135
ACCIDENT_45975,3.7566512
ACCIDENT_45976,4.1303635
ACCIDENT_45977,4.171458
ACCIDENT_45978,3.97504
ACCIDENT_45979,3.9899228
ACCIDENT_45980,4.344706
ACCIDENT_45981,4.5842724
ACCIDENT_45982,4.5842724
ACCIDENT_45983,4.653107
ACCIDENT_45984,4.2966743
ACCIDENT_45985,4.183718
ACCIDENT_45986,3.1501348
ACCIDENT_45987,4.4269137
ACCIDENT_45988,4.1919055
ACCIDENT_45989,3.889037
ACCIDENT_45990,4.3533597
ACCIDENT_45991,3.9022663
ACCIDENT_45992,4.7772717
ACCIDENT_45993,2.921489
ACCIDENT_45994,3.4492872
ACCIDENT_45995,2.7847884
ACCIDENT_45996,4.308112
ACCIDENT_45997,4.927351
ACCIDENT_45998,4.847022
ACCIDENT_45999,4.2908134
ACCIDENT_46000,4.119356
ACCIDENT_46001,4.488221
ACCIDENT_46002,4.5315537
ACCIDENT_46003,4.143748
ACCIDENT_46004,4.014654
ACCIDENT_46005,3.8783665
ACCIDENT_46006,4.459102
ACCIDENT_46007,3.5423281
ACCIDENT_46008,4.2016835
ACCIDENT_46009,3.8907523
ACCIDENT_46010,3.0900972
ACCIDENT_46011,4.4256988
ACCIDENT_46012,4.0248475
ACCIDENT_46013,4.120419
ACCIDENT_46014,3.9973364
ACCIDENT_46015,4.214523
ACCIDENT_46016,3.38493
ACCIDENT_46017,4.301264
ACCIDENT_46018,3.7945385
ACCIDENT_46019,3.979046
ACCIDENT_46020,4.204588
ACCIDENT_46021,4.284184
ACCIDENT_46022,4.1425405
ACCIDENT_46023,3.931554
ACCIDENT_46024,3.2039232
ACCIDENT_46025,4.1719136
ACCIDENT_46026,4.297637
ACCIDENT_46027,4.9796824
ACCIDENT_46028,4.5402446
ACCIDENT_46029,3.6570864
ACCIDENT_46030,4.704421
ACCIDENT_46031,5.1077905
ACCIDENT_46032,5.0384703
ACCIDENT_46033,5.0453568
ACCIDENT_46034,4.6589026
ACCIDENT_46035,3.9983804
ACCIDENT_46036,4.412445
ACCIDENT_46037,4.7548475
ACCIDENT_46038,4.7354393
ACCIDENT_46039,4.851415
ACCIDENT_46040,4.261451
ACCIDENT_46041,4.492885
ACCIDENT_46042,4.2998676
ACCIDENT_46043,4.3653803
ACCIDENT_46044,4.6412396
ACCIDENT_46045,4.5609937
ACCIDENT_46046,4.4399567
ACCIDENT_46047,4.674843
ACCIDENT_46048,4.401534
ACCIDENT_46049,4.0408273
ACCIDENT_46050,3.3239713
ACCIDENT_46051,4.2023444
ACCIDENT_46052,4.7229233
ACCIDENT_46053,4.3702555
ACCIDENT_46054,3.9481993
ACCIDENT_46055,4.5272164
ACCIDENT_46056,3.4107158
ACCIDENT_46057,3.5065832
ACCIDENT_46058,4.678745
ACCIDENT_46059,4.5404954
ACCIDENT_46060,3.6687934
ACCIDENT_46061,4.7297816
ACCIDENT_46062,4.9327846
ACCIDENT_46063,4.614657
ACCIDENT_46064,3.7442405
ACCIDENT_46065,4.65231
ACCIDENT_46066,4.2309937
ACCIDENT_46067,4.7754064
ACCIDENT_46068,4.4031467
ACCIDENT_46069,5.5977516
ACCIDENT_46070,5.2649508
ACCIDENT_46071,4.744976
ACCIDENT_46072,5.249242
ACCIDENT_46073,3.5857692
ACCIDENT_46074,4.801944
ACCIDENT_46075,4.6075997
ACCIDENT_46076,4.679745
ACCIDENT_46077,3.525563
ACCIDENT_46078,3.355552
ACCIDENT_46079,4.4286985
ACCIDENT_46080,4.604063
ACCIDENT_46081,4.54298
ACCIDENT_46082,4.406106
ACCIDENT_46083,4.1393614
ACCIDENT_46084,4.1914935
ACCIDENT_46085,4.2148147
ACCIDENT_46086,3.9841433
ACCIDENT_46087,4.2701197
ACCIDENT_46088,4.2350955
ACCIDENT_46089,4.4089684
ACCIDENT_46090,4.282031
ACCIDENT_46091,3.833892
ACCIDENT_46092,4.7909336
ACCIDENT_46093,4.363418
ACCIDENT_46094,4.432601
ACCIDENT_46095,4.010757
ACCIDENT_46096,4.8801365
ACCIDENT_46097,4.3083515
ACCIDENT_46098,4.3250074
ACCIDENT_46099,4.1701136
ACCIDENT_46100,3.9404938
ACCIDENT_46101,3.084497
ACCIDENT_46102,4.2500596
ACCIDENT_46103,4.25005
ACCIDENT_46104,4.235001
ACCIDENT_46105,4.028529
ACCIDENT_46106,3.9716382
ACCIDENT_46107,4.4351673
ACCIDENT_46108,3.32222
ACCIDENT_46109,4.5158143
ACCIDENT_46110,4.4970284
ACCIDENT_46111,3.5266438
ACCIDENT_46112,4.157673
ACCIDENT_46113,3.4330437
ACCIDENT_46114,4.2211676
ACCIDENT_46115,3.9415426
ACCIDENT_46116,4.111836
ACCIDENT_46117,3.7695765
ACCIDENT_46118,3.819762
ACCIDENT_46119,4.227621
ACCIDENT_46120,4.2221327
ACCIDENT_46121,4.2513475
ACCIDENT_46122,4.5266886
ACCIDENT_46123,4.2465196
ACCIDENT_46124,3.0946348
ACCIDENT_46125,3.9207523
ACCIDENT_46126,3.4495966
ACCIDENT_46127,4.4084616
ACCIDENT_46128,4.3126817
ACCIDENT_46129,4.246486
ACCIDENT_46130,3.672359
ACCIDENT_46131,4.2185435
ACCIDENT_46132,5.009583
ACCIDENT_46133,3.721037
ACCIDENT_46134,4.0555234
ACCIDENT_46135,3.8731322
ACCIDENT_46136,4.1849356
ACCIDENT_46137,3.9976814
ACCIDENT_46138,4.111571
ACCIDENT_46139,4.623503
ACCIDENT_46140,2.970982
ACCIDENT_46141,4.3596635
ACCIDENT_46142,4.05639
ACCIDENT_46143,4.5389333
ACCIDENT_46144,4.5261593
ACCIDENT_46145,4.879882
ACCIDENT_46146,4.058776
ACCIDENT_46147,4.7516155
ACCIDENT_46148,5.0179224
ACCIDENT_46149,3.9849057
ACCIDENT_46150,3.9544556
ACCIDENT_46151,3.2902353
ACCIDENT_46152,3.5153072
ACCIDENT_46153,4.0523305
ACCIDENT_46154,4.0140476
ACCIDENT_46155,4.2166495
ACCIDENT_46156,3.8415987
ACCIDENT_46157,4.2203455
ACCIDENT_46158,4.062057
ACCIDENT_46159,4.327845
ACCIDENT_46160,4.145928
ACCIDENT_46161,3.4302316
ACCIDENT_46162,4.501329
ACCIDENT_46163,4.2272744
ACCIDENT_46164,4.1470838
ACCIDENT_46165,4.3295274
ACCIDENT_46166,3.9229
ACCIDENT_46167,3.8582916
ACCIDENT_46168,4.1977916
ACCIDENT_46169,4.2869697
ACCIDENT_46170,3.1846087
ACCIDENT_46171,4.227041
ACCIDENT_46172,4.5660458
ACCIDENT_46173,3.2984834
ACCIDENT_46174,3.0197906
ACCIDENT_46175,4.442801
ACCIDENT_46176,3.4365788
ACCIDENT_46177,4.420929
ACCIDENT_46178,2.8824723
ACCIDENT_46179,3.4817235
ACCIDENT_46180,3.8521633
ACCIDENT_46181,4.427322
ACCIDENT_46182,4.17943
ACCIDENT_46183,4.27024
ACCIDENT_46184,3.3576062
ACCIDENT_46185,4.0208535
ACCIDENT_46186,3.166654
ACCIDENT_46187,4.1220374
ACCIDENT_46188,4.2711897
ACCIDENT_46189,4.8917203
ACCIDENT_46190,4.1445594
ACCIDENT_46191,4.043955
ACCIDENT_46192,3.94582
ACCIDENT_46193,4.2071414
ACCIDENT_46194,4.657177
ACCIDENT_46195,4.0391197
ACCIDENT_46196,4.148882
ACCIDENT_46197,3.9061184
ACCIDENT_46198,4.0771832
ACCIDENT_46199,4.2446294
ACCIDENT_46200,4.132455
ACCIDENT_46201,4.4018683
ACCIDENT_46202,3.994672
ACCIDENT_46203,4.1034417
ACCIDENT_46204,4.316503
ACCIDENT_46205,3.9686463
ACCIDENT_46206,3.9827156
ACCIDENT_46207,4.652164
ACCIDENT_46208,4.614995
ACCIDENT_46209,3.4850035
ACCIDENT_46210,4.098892
ACCIDENT_46211,3.7807467
ACCIDENT_46212,4.0381017
ACCIDENT_46213,4.4659433
ACCIDENT_46214,4.5123444
ACCIDENT_46215,3.5226014
ACCIDENT_46216,4.8669233
ACCIDENT_46217,4.790745
ACCIDENT_46218,4.2162147
ACCIDENT_46219,4.491733
ACCIDENT_46220,4.861482
ACCIDENT_46221,4.8555565
ACCIDENT_46222,4.4094367
ACCIDENT_46223,4.2489038
ACCIDENT_46224,2.8751254
ACCIDENT_46225,4.470332
ACCIDENT_46226,4.328567
ACCIDENT_46227,4.1684012
ACCIDENT_46228,3.5172439
ACCIDENT_46229,4.931367
ACCIDENT_46230,4.534245
ACCIDENT_46231,3.3690746
ACCIDENT_46232,4.3231997
ACCIDENT_46233,4.343641
ACCIDENT_46234,4.586503
ACCIDENT_46235,3.985513
ACCIDENT_46236,4.734526
ACCIDENT_46237,4.319531
ACCIDENT_46238,4.481094
ACCIDENT_46239,3.9465346
ACCIDENT_46240,4.275708
ACCIDENT_46241,4.9599104
ACCIDENT_46242,4.061806
ACCIDENT_46243,2.9398687
ACCIDENT_46244,4.3564224
ACCIDENT_46245,4.783777
ACCIDENT_46246,4.708271
ACCIDENT_46247,4.4056706
ACCIDENT_46248,5.0542507
ACCIDENT_46249,3.4858813
ACCIDENT_46250,4.747646
ACCIDENT_46251,3.5986292
ACCIDENT_46252,4.978897
ACCIDENT_46253,4.3770776
ACCIDENT_46254,3.864331
ACCIDENT_46255,4.588332
ACCIDENT_46256,4.5279784
ACCIDENT_46257,5.047873
ACCIDENT_46258,4.7885175
ACCIDENT_46259,4.9516325
ACCIDENT_46260,5.2905955
ACCIDENT_46261,4.7212653
ACCIDENT_46262,4.934096
ACCIDENT_46263,3.4161155
ACCIDENT_46264,4.8215513
ACCIDENT_46265,4.7217646
ACCIDENT_46266,3.2265642
ACCIDENT_46267,4.46458
ACCIDENT_46268,4.3997555
ACCIDENT_46269,4.5492277
ACCIDENT_46270,5.197668
ACCIDENT_46271,4.480153
ACCIDENT_46272,4.2849956
ACCIDENT_46273,4.161765
ACCIDENT_46274,4.473654
ACCIDENT_46275,4.3162475
ACCIDENT_46276,3.138151
ACCIDENT_46277,2.8857594
ACCIDENT_46278,4.443291
ACCIDENT_46279,4.5788894
ACCIDENT_46280,3.750082
ACCIDENT_46281,4.948115
ACCIDENT_46282,4.561018
ACCIDENT_46283,4.3938227
ACCIDENT_46284,4.0514183
ACCIDENT_46285,4.0713835
ACCIDENT_46286,3.7411695
ACCIDENT_46287,4.393325
ACCIDENT_46288,4.039695
ACCIDENT_46289,4.003682
ACCIDENT_46290,3.8972676
ACCIDENT_46291,4.2091193
ACCIDENT_46292,4.06788
ACCIDENT_46293,3.670628
ACCIDENT_46294,3.8174758
ACCIDENT_46295,3.9550843
ACCIDENT_46296,3.933398
ACCIDENT_46297,4.212172
ACCIDENT_46298,4.284192
ACCIDENT_46299,4.2061086
ACCIDENT_46300,4.0834036
ACCIDENT_46301,3.8826113
ACCIDENT_46302,3.8519855
ACCIDENT_46303,4.9399357
ACCIDENT_46304,3.5157506
ACCIDENT_46305,4.203232
ACCIDENT_46306,3.9775524
ACCIDENT_46307,4.5862265
ACCIDENT_46308,3.6696565
ACCIDENT_46309,4.1543064
ACCIDENT_46310,4.336014
ACCIDENT_46311,3.86837
ACCIDENT_46312,3.0491993
ACCIDENT_46313,2.8855002
ACCIDENT_46314,4.430013
ACCIDENT_46315,4.67039
ACCIDENT_46316,4.127143
ACCIDENT_46317,3.4914727
ACCIDENT_46318,4.1828885
ACCIDENT_46319,4.0982485
ACCIDENT_46320,4.0580974
ACCIDENT_46321,4.161558
ACCIDENT_46322,3.8591256
ACCIDENT_46323,3.863358
ACCIDENT_46324,3.841425
ACCIDENT_46325,3.8895118
ACCIDENT_46326,3.4751573
ACCIDENT_46327,4.175137
ACCIDENT_46328,3.9347007
ACCIDENT_46329,3.2319088
ACCIDENT_46330,4.2004914
ACCIDENT_46331,4.026474
ACCIDENT_46332,4.480706
ACCIDENT_46333,3.4563937
ACCIDENT_46334,3.96465
ACCIDENT_46335,4.1996098
ACCIDENT_46336,3.5130117
ACCIDENT_46337,4.7054076
ACCIDENT_46338,3.63961
ACCIDENT_46339,3.7522883
ACCIDENT_46340,4.1135426
ACCIDENT_46341,3.308631
ACCIDENT_46342,4.927639
ACCIDENT_46343,3.5954742
ACCIDENT_46344,4.214995
ACCIDENT_46345,4.1949754
ACCIDENT_46346,4.1774163
ACCIDENT_46347,4.18942
ACCIDENT_46348,4.125614
ACCIDENT_46349,4.1616855
ACCIDENT_46350,4.191253
ACCIDENT_46351,4.136181
ACCIDENT_46352,4.451841
ACCIDENT_46353,4.079823
ACCIDENT_46354,4.0276165
ACCIDENT_46355,3.99566
